InceptionV3,n03788195,14
InceptionV3,n04525305,14
InceptionV3,n01872401,21
InceptionV3,n04040759,8
InceptionV3,n03982430,20
InceptionV3,n02804610,11
InceptionV3,n02086646,18
InceptionV3,n02787622,14
InceptionV3,n02109047,9
InceptionV3,n12998815,16
InceptionV3,n02236044,10
InceptionV3,n02443484,14
InceptionV3,n01828970,24
InceptionV3,n02009229,12
InceptionV3,n02105412,12
InceptionV3,n02510455,13
InceptionV3,n02948072,15
InceptionV3,n03495258,11
InceptionV3,n03902125,14
InceptionV3,n03314780,12
InceptionV3,n03126707,14
InceptionV3,n02504458,11
InceptionV3,n04372370,12
InceptionV3,n02672831,21
InceptionV3,n01665541,8
InceptionV3,n02110627,15
InceptionV3,n02226429,13
InceptionV3,n02086910,16
InceptionV3,n03710193,12
InceptionV3,n06794110,15
InceptionV3,n02066245,15
InceptionV3,n02892767,13
InceptionV3,n03452741,13
InceptionV3,n03134739,16
InceptionV3,n01945685,17
InceptionV3,n04251144,12
InceptionV3,n04243546,20
InceptionV3,n04380533,6
InceptionV3,n07684084,13
InceptionV3,n02777292,12
InceptionV3,n02108551,15
InceptionV3,n01580077,17
InceptionV3,n03942813,15
InceptionV3,n04149813,14
InceptionV3,n02037110,16
InceptionV3,n04596742,9
InceptionV3,n01873310,16
InceptionV3,n09332890,12
InceptionV3,n03721384,17
InceptionV3,n03272562,14
InceptionV3,n04330267,6
InceptionV3,n02102973,19
InceptionV3,n04239074,11
InceptionV3,n02093991,10
InceptionV3,n02033041,18
InceptionV3,n01751748,11
InceptionV3,n03791053,17
InceptionV3,n02814860,15
InceptionV3,n04229816,10
InceptionV3,n01770393,15
InceptionV3,n01806143,14
InceptionV3,n07697313,20
InceptionV3,n01818515,19
InceptionV3,n03388043,17
InceptionV3,n03594945,13
InceptionV3,n03794056,17
InceptionV3,n03042490,14
InceptionV3,n01798484,14
InceptionV3,n04613696,17
InceptionV3,n01871265,9
InceptionV3,n02096585,10
InceptionV3,n02206856,12
InceptionV3,n02514041,15
InceptionV3,n03535780,15
InceptionV3,n02980441,17
InceptionV3,n03792782,9
InceptionV3,n03109150,15
InceptionV3,n01756291,4
InceptionV3,n03623198,13
InceptionV3,n12768682,14
InceptionV3,n01796340,14
InceptionV3,n02219486,11
InceptionV3,n03733281,21
InceptionV3,n03444034,19
InceptionV3,n09193705,8
InceptionV3,n04266014,20
InceptionV3,n02106382,13
InceptionV3,n02860847,15
InceptionV3,n01843065,20
InceptionV3,n02480495,13
InceptionV3,n04553703,18
InceptionV3,n03947888,11
InceptionV3,n02089078,13
InceptionV3,n01630670,7
InceptionV3,n02910353,10
InceptionV3,n02106550,16
InceptionV3,n02783161,3
InceptionV3,n02640242,10
InceptionV3,n07745940,9
InceptionV3,n01877812,17
InceptionV3,n01496331,8
InceptionV3,n04507155,17
InceptionV3,n02097298,11
InceptionV3,n04252225,12
InceptionV3,n07742313,19
InceptionV3,n03534580,13
InceptionV3,n07717410,15
InceptionV3,n03271574,15
InceptionV3,n04120489,12
InceptionV3,n06359193,20
InceptionV3,n02814533,5
InceptionV3,n02363005,12
InceptionV3,n02444819,13
InceptionV3,n01632777,15
InceptionV3,n02823428,14
InceptionV3,n02108089,16
InceptionV3,n01855032,17
InceptionV3,n04347754,12
InceptionV3,n04335435,20
InceptionV3,n04522168,8
InceptionV3,n02397096,16
InceptionV3,n02098105,10
InceptionV3,n02101388,20
InceptionV3,n04275548,13
InceptionV3,n02110958,14
InceptionV3,n02130308,20
InceptionV3,n03930313,17
InceptionV3,n03527444,15
InceptionV3,n02480855,21
InceptionV3,n04417672,14
InceptionV3,n03874599,15
InceptionV3,n03483316,10
InceptionV3,n02058221,12
InceptionV3,n02112706,15
InceptionV3,n02825657,11
InceptionV3,n04037443,9
InceptionV3,n02526121,11
InceptionV3,n03929660,13
InceptionV3,n02281787,14
InceptionV3,n02099712,13
InceptionV3,n04392985,9
InceptionV3,n04409515,10
InceptionV3,n02497673,17
InceptionV3,n02951585,7
InceptionV3,n02106166,10
InceptionV3,n03887697,12
InceptionV3,n02264363,12
InceptionV3,n02129165,19
InceptionV3,n03085013,11
InceptionV3,n02177972,15
InceptionV3,n02025239,23
InceptionV3,n02484975,14
InceptionV3,n02870880,14
InceptionV3,n03482405,8
InceptionV3,n02692877,15
InceptionV3,n07880968,9
InceptionV3,n01978455,9
InceptionV3,n02009912,15
InceptionV3,n02099849,12
InceptionV3,n01664065,14
InceptionV3,n02085936,14
InceptionV3,n04370456,8
InceptionV3,n07730033,13
InceptionV3,n02364673,13
InceptionV3,n02454379,12
InceptionV3,n07613480,12
InceptionV3,n02105056,14
InceptionV3,n02132136,15
InceptionV3,n04033995,11
InceptionV3,n04592741,12
InceptionV3,n02489166,16
InceptionV3,n02095889,15
InceptionV3,n02699494,13
InceptionV3,n02268853,12
InceptionV3,n01742172,16
InceptionV3,n04153751,12
InceptionV3,n02105505,14
InceptionV3,n03992509,18
InceptionV3,n04532670,15
InceptionV3,n02094433,10
InceptionV3,n01677366,13
InceptionV3,n02090379,11
InceptionV3,n04086273,22
InceptionV3,n03956157,18
InceptionV3,n01735189,19
InceptionV3,n02892201,18
InceptionV3,n03089624,9
InceptionV3,n02091467,18
InceptionV3,n02101006,16
InceptionV3,n01689811,11
InceptionV3,n04376876,10
InceptionV3,n03496892,11
InceptionV3,n03773504,4
InceptionV3,n03529860,8
InceptionV3,n01950731,17
InceptionV3,n07760859,13
InceptionV3,n03676483,7
InceptionV3,n02105641,10
InceptionV3,n04486054,24
InceptionV3,n01797886,12
InceptionV3,n01728572,13
InceptionV3,n02791124,14
InceptionV3,n03930630,12
InceptionV3,n03670208,17
InceptionV3,n03908618,8
InceptionV3,n01910747,17
InceptionV3,n06596364,12
InceptionV3,n01667778,11
InceptionV3,n03680355,12
InceptionV3,n02687172,12
InceptionV3,n03673027,17
InceptionV3,n02097209,10
InceptionV3,n04146614,16
InceptionV3,n01692333,12
InceptionV3,n02120505,15
InceptionV3,n03775071,13
InceptionV3,n02690373,18
InceptionV3,n01860187,19
InceptionV3,n01667114,7
InceptionV3,n04141327,13
InceptionV3,n02981792,16
InceptionV3,n03590841,11
InceptionV3,n02112350,20
InceptionV3,n02231487,12
InceptionV3,n04447861,14
InceptionV3,n02643566,15
InceptionV3,n03837869,15
InceptionV3,n01847000,17
InceptionV3,n04228054,12
InceptionV3,n01770081,18
InceptionV3,n04476259,6
InceptionV3,n02123159,3
InceptionV3,n02391049,20
InceptionV3,n01491361,15
InceptionV3,n04487394,12
InceptionV3,n01729322,10
InceptionV3,n02398521,17
InceptionV3,n04136333,12
InceptionV3,n02096177,11
InceptionV3,n03160309,13
InceptionV3,n02607072,16
InceptionV3,n01669191,14
InceptionV3,n02492660,19
InceptionV3,n04579432,12
InceptionV3,n02056570,13
InceptionV3,n02799071,11
InceptionV3,n04344873,9
InceptionV3,n03873416,13
InceptionV3,n03179701,14
InceptionV3,n01774384,18
InceptionV3,n04310018,18
InceptionV3,n03014705,11
InceptionV3,n04428191,8
InceptionV3,n02104365,16
InceptionV3,n02490219,12
InceptionV3,n12267677,22
InceptionV3,n02782093,17
InceptionV3,n03888257,21
InceptionV3,n03047690,10
InceptionV3,n09246464,5
InceptionV3,n02504013,13
InceptionV3,n02727426,21
InceptionV3,n13037406,21
InceptionV3,n01990800,9
InceptionV3,n04070727,18
InceptionV3,n02099429,15
InceptionV3,n02100583,11
InceptionV3,n03792972,14
InceptionV3,n02951358,12
InceptionV3,n01774750,19
InceptionV3,n01592084,15
InceptionV3,n02088238,18
InceptionV3,n01968897,14
InceptionV3,n01819313,16
InceptionV3,n02701002,14
InceptionV3,n02088632,14
InceptionV3,n03388549,19
InceptionV3,n03404251,13
InceptionV3,n03445924,17
InceptionV3,n03063689,9
InceptionV3,n02133161,11
InceptionV3,n04026417,9
InceptionV3,n02963159,14
InceptionV3,n02094258,14
InceptionV3,n03000247,13
InceptionV3,n02894605,11
InceptionV3,n02114548,15
InceptionV3,n03290653,20
InceptionV3,n02328150,23
InceptionV3,n04179913,10
InceptionV3,n02326432,13
InceptionV3,n02879718,14
InceptionV3,n02109525,16
InceptionV3,n04509417,18
InceptionV3,n03250847,12
InceptionV3,n02233338,12
InceptionV3,n02093256,19
InceptionV3,n04418357,8
InceptionV3,n03127747,15
InceptionV3,n01944390,17
InceptionV3,n01981276,12
InceptionV3,n02190166,17
InceptionV3,n02108422,13
InceptionV3,n03763968,8
InceptionV3,n01614925,20
InceptionV3,n03697007,13
InceptionV3,n02883205,15
InceptionV3,n03447447,12
InceptionV3,n02108915,13
InceptionV3,n04367480,11
InceptionV3,n02017213,16
InceptionV3,n03876231,21
InceptionV3,n02808304,16
InceptionV3,n01930112,12
InceptionV3,n02606052,15
InceptionV3,n04311174,14
InceptionV3,n02123597,11
InceptionV3,n02977058,16
InceptionV3,n02930766,15
InceptionV3,n03796401,7
InceptionV3,n02167151,12
InceptionV3,n04009552,12
InceptionV3,n12057211,21
InceptionV3,n01632458,18
InceptionV3,n03857828,12
InceptionV3,n09835506,16
InceptionV3,n01629819,16
InceptionV3,n03840681,8
InceptionV3,n02102040,19
InceptionV3,n02111277,18
InceptionV3,n03492542,14
InceptionV3,n02123394,16
InceptionV3,n02110063,10
InceptionV3,n02317335,14
InceptionV3,n01955084,15
InceptionV3,n04540053,17
InceptionV3,n04465501,18
InceptionV3,n03770679,5
InceptionV3,n02793495,19
InceptionV3,n02107142,13
InceptionV3,n03924679,19
InceptionV3,n02978881,8
InceptionV3,n03916031,13
InceptionV3,n03662601,21
InceptionV3,n02128385,12
InceptionV3,n02097130,16
InceptionV3,n02128925,9
InceptionV3,n02415577,15
InceptionV3,n01608432,13
InceptionV3,n02174001,21
InceptionV3,n04118538,12
InceptionV3,n04398044,9
InceptionV3,n03891251,10
InceptionV3,n01514668,13
InceptionV3,n03393912,15
InceptionV3,n04065272,18
InceptionV3,n03944341,11
InceptionV3,n03733805,14
InceptionV3,n02492035,10
InceptionV3,n02422106,12
InceptionV3,n03776460,13
InceptionV3,n02169497,12
InceptionV3,n02111889,13
InceptionV3,n02999410,7
InceptionV3,n04357314,7
InceptionV3,n02098286,18
InceptionV3,n11879895,21
InceptionV3,n02107312,17
InceptionV3,n02321529,10
InceptionV3,n02092002,13
InceptionV3,n02109961,6
InceptionV3,n07714990,17
InceptionV3,n02087046,9
InceptionV3,n03467068,19
InceptionV3,n03196217,9
InceptionV3,n01734418,16
InceptionV3,n03998194,10
InceptionV3,n02749479,7
InceptionV3,n02823750,9
InceptionV3,n02871525,12
InceptionV3,n02119789,13
InceptionV3,n07590611,17
InceptionV3,n03709823,12
InceptionV3,n03379051,13
InceptionV3,n03208938,15
InceptionV3,n03602883,15
InceptionV3,n01739381,11
InceptionV3,n03530642,10
InceptionV3,n03888605,7
InceptionV3,n02403003,10
InceptionV3,n02091134,13
InceptionV3,n03781244,10
InceptionV3,n02417914,18
InceptionV3,n04005630,10
InceptionV3,n02111500,12
InceptionV3,n03124170,10
InceptionV3,n02112137,9
InceptionV3,n02117135,12
InceptionV3,n02090622,10
InceptionV3,n03026506,13
InceptionV3,n02865351,11
InceptionV3,n01749939,11
InceptionV3,n01843383,18
InceptionV3,n07583066,11
InceptionV3,n02704792,10
InceptionV3,n03977966,11
InceptionV3,n09468604,16
InceptionV3,n01537544,16
