InceptionV3,n03788195,24
InceptionV3,n04525305,24
InceptionV3,n01872401,31
InceptionV3,n04040759,14
InceptionV3,n03982430,22
InceptionV3,n02804610,16
InceptionV3,n02086646,25
InceptionV3,n02787622,22
InceptionV3,n02109047,16
InceptionV3,n12998815,26
InceptionV3,n02236044,11
InceptionV3,n02443484,16
InceptionV3,n01828970,28
InceptionV3,n02009229,26
InceptionV3,n02105412,17
InceptionV3,n02510455,26
InceptionV3,n02948072,18
InceptionV3,n03495258,28
InceptionV3,n03902125,18
InceptionV3,n03314780,14
InceptionV3,n03126707,20
InceptionV3,n02504458,22
InceptionV3,n04372370,15
InceptionV3,n02672831,24
InceptionV3,n01665541,10
InceptionV3,n02110627,22
InceptionV3,n02226429,19
InceptionV3,n02086910,28
InceptionV3,n03710193,24
InceptionV3,n06794110,18
InceptionV3,n02066245,22
InceptionV3,n02892767,21
InceptionV3,n03452741,19
InceptionV3,n03134739,20
InceptionV3,n01945685,20
InceptionV3,n04251144,20
InceptionV3,n04243546,25
InceptionV3,n04380533,16
InceptionV3,n07684084,20
InceptionV3,n02777292,20
InceptionV3,n02108551,25
InceptionV3,n01580077,23
InceptionV3,n03942813,22
InceptionV3,n04149813,21
InceptionV3,n02037110,21
InceptionV3,n04596742,13
InceptionV3,n01873310,21
InceptionV3,n09332890,19
InceptionV3,n03721384,28
InceptionV3,n03272562,18
InceptionV3,n04330267,9
InceptionV3,n02102973,24
InceptionV3,n04239074,13
InceptionV3,n02093991,23
InceptionV3,n02033041,24
InceptionV3,n01751748,18
InceptionV3,n03791053,27
InceptionV3,n02814860,20
InceptionV3,n04229816,20
InceptionV3,n01770393,26
InceptionV3,n01806143,23
InceptionV3,n07697313,25
InceptionV3,n01818515,27
InceptionV3,n03388043,20
InceptionV3,n03594945,16
InceptionV3,n03794056,22
InceptionV3,n03042490,18
InceptionV3,n01798484,19
InceptionV3,n04613696,27
InceptionV3,n01871265,13
InceptionV3,n02096585,24
InceptionV3,n02206856,17
InceptionV3,n02514041,19
InceptionV3,n03535780,15
InceptionV3,n02980441,25
InceptionV3,n03792782,16
InceptionV3,n03109150,24
InceptionV3,n01756291,5
InceptionV3,n03623198,19
InceptionV3,n12768682,24
InceptionV3,n01796340,19
InceptionV3,n02219486,17
InceptionV3,n03733281,22
InceptionV3,n03444034,23
InceptionV3,n09193705,17
InceptionV3,n04266014,27
InceptionV3,n02106382,20
InceptionV3,n02860847,24
InceptionV3,n01843065,29
InceptionV3,n02480495,25
InceptionV3,n04553703,22
InceptionV3,n03947888,18
InceptionV3,n02089078,17
InceptionV3,n01630670,9
InceptionV3,n02910353,11
InceptionV3,n02106550,22
InceptionV3,n02783161,6
InceptionV3,n02640242,17
InceptionV3,n07745940,19
InceptionV3,n01877812,24
InceptionV3,n01496331,12
InceptionV3,n04507155,21
InceptionV3,n02097298,16
InceptionV3,n04252225,17
InceptionV3,n07742313,22
InceptionV3,n03534580,15
InceptionV3,n07717410,25
InceptionV3,n03271574,23
InceptionV3,n04120489,18
InceptionV3,n06359193,24
InceptionV3,n02814533,12
InceptionV3,n02363005,19
InceptionV3,n02444819,25
InceptionV3,n01632777,19
InceptionV3,n02823428,17
InceptionV3,n02108089,17
InceptionV3,n01855032,26
InceptionV3,n04347754,19
InceptionV3,n04335435,24
InceptionV3,n04522168,12
InceptionV3,n02397096,28
InceptionV3,n02098105,15
InceptionV3,n02101388,23
InceptionV3,n04275548,15
InceptionV3,n02110958,26
InceptionV3,n02130308,24
InceptionV3,n03930313,28
InceptionV3,n03527444,20
InceptionV3,n02480855,25
InceptionV3,n04417672,19
InceptionV3,n03874599,22
InceptionV3,n03483316,16
InceptionV3,n02058221,25
InceptionV3,n02112706,23
InceptionV3,n02825657,12
InceptionV3,n04037443,16
InceptionV3,n02526121,14
InceptionV3,n03929660,16
InceptionV3,n02281787,21
InceptionV3,n02099712,16
InceptionV3,n04392985,12
InceptionV3,n04409515,19
InceptionV3,n02497673,26
InceptionV3,n02951585,16
InceptionV3,n02106166,21
InceptionV3,n03887697,12
InceptionV3,n02264363,19
InceptionV3,n02129165,26
InceptionV3,n03085013,16
InceptionV3,n02177972,22
InceptionV3,n02025239,28
InceptionV3,n02484975,21
InceptionV3,n02870880,17
InceptionV3,n03482405,13
InceptionV3,n02692877,24
InceptionV3,n07880968,16
InceptionV3,n01978455,12
InceptionV3,n02009912,24
InceptionV3,n02099849,21
InceptionV3,n01664065,21
InceptionV3,n02085936,20
InceptionV3,n04370456,11
InceptionV3,n07730033,22
InceptionV3,n02364673,25
InceptionV3,n02454379,20
InceptionV3,n07613480,28
InceptionV3,n02105056,22
InceptionV3,n02132136,29
InceptionV3,n04033995,20
InceptionV3,n04592741,16
InceptionV3,n02489166,31
InceptionV3,n02095889,23
InceptionV3,n02699494,15
InceptionV3,n02268853,16
InceptionV3,n01742172,20
InceptionV3,n04153751,26
InceptionV3,n02105505,23
InceptionV3,n03992509,28
InceptionV3,n04532670,21
InceptionV3,n02094433,15
InceptionV3,n01677366,21
InceptionV3,n02090379,16
InceptionV3,n04086273,29
InceptionV3,n03956157,30
InceptionV3,n01735189,26
InceptionV3,n02892201,25
InceptionV3,n03089624,14
InceptionV3,n02091467,22
InceptionV3,n02101006,24
InceptionV3,n01689811,16
InceptionV3,n04376876,18
InceptionV3,n03496892,22
InceptionV3,n03773504,8
InceptionV3,n03529860,15
InceptionV3,n01950731,19
InceptionV3,n07760859,16
InceptionV3,n03676483,21
InceptionV3,n02105641,21
InceptionV3,n04486054,25
InceptionV3,n01797886,19
InceptionV3,n01728572,17
InceptionV3,n02791124,21
InceptionV3,n03930630,19
InceptionV3,n03670208,22
InceptionV3,n03908618,14
InceptionV3,n01910747,25
InceptionV3,n06596364,16
InceptionV3,n01667778,16
InceptionV3,n03680355,13
InceptionV3,n02687172,21
InceptionV3,n03673027,23
InceptionV3,n02097209,17
InceptionV3,n04146614,25
InceptionV3,n01692333,18
InceptionV3,n02120505,21
InceptionV3,n03775071,18
InceptionV3,n02690373,25
InceptionV3,n01860187,25
InceptionV3,n01667114,8
InceptionV3,n04141327,15
InceptionV3,n02981792,18
InceptionV3,n03590841,23
InceptionV3,n02112350,24
InceptionV3,n02231487,14
InceptionV3,n04447861,16
InceptionV3,n02643566,20
InceptionV3,n03837869,19
InceptionV3,n01847000,23
InceptionV3,n04228054,20
InceptionV3,n01770081,23
InceptionV3,n04476259,11
InceptionV3,n02123159,5
InceptionV3,n02391049,26
InceptionV3,n01491361,17
InceptionV3,n04487394,17
InceptionV3,n01729322,18
InceptionV3,n02398521,28
InceptionV3,n04136333,15
InceptionV3,n02096177,16
InceptionV3,n03160309,14
InceptionV3,n02607072,25
InceptionV3,n01669191,21
InceptionV3,n02492660,19
InceptionV3,n04579432,20
InceptionV3,n02056570,24
InceptionV3,n02799071,22
InceptionV3,n04344873,18
InceptionV3,n03873416,15
InceptionV3,n03179701,18
InceptionV3,n01774384,29
InceptionV3,n04310018,26
InceptionV3,n03014705,17
InceptionV3,n04428191,15
InceptionV3,n02104365,24
InceptionV3,n02490219,19
InceptionV3,n12267677,24
InceptionV3,n02782093,27
InceptionV3,n03888257,28
InceptionV3,n03047690,16
InceptionV3,n09246464,13
InceptionV3,n02504013,18
InceptionV3,n02727426,24
InceptionV3,n13037406,24
InceptionV3,n01990800,15
InceptionV3,n04070727,19
InceptionV3,n02099429,20
InceptionV3,n02100583,18
InceptionV3,n03792972,23
InceptionV3,n02951358,22
InceptionV3,n01774750,23
InceptionV3,n01592084,25
InceptionV3,n02088238,25
InceptionV3,n01968897,22
InceptionV3,n01819313,23
InceptionV3,n02701002,27
InceptionV3,n02088632,17
InceptionV3,n03388549,26
InceptionV3,n03404251,24
InceptionV3,n03445924,24
InceptionV3,n03063689,16
InceptionV3,n02133161,19
InceptionV3,n04026417,15
InceptionV3,n02963159,20
InceptionV3,n02094258,19
InceptionV3,n03000247,18
InceptionV3,n02894605,16
InceptionV3,n02114548,24
InceptionV3,n03290653,25
InceptionV3,n02328150,28
InceptionV3,n04179913,17
InceptionV3,n02326432,21
InceptionV3,n02879718,18
InceptionV3,n02109525,24
InceptionV3,n04509417,30
InceptionV3,n03250847,13
InceptionV3,n02233338,15
InceptionV3,n02093256,25
InceptionV3,n04418357,18
InceptionV3,n03127747,26
InceptionV3,n01944390,25
InceptionV3,n01981276,21
InceptionV3,n02190166,21
InceptionV3,n02108422,18
InceptionV3,n03763968,19
InceptionV3,n01614925,30
InceptionV3,n03697007,20
InceptionV3,n02883205,24
InceptionV3,n03447447,17
InceptionV3,n02108915,23
InceptionV3,n04367480,18
InceptionV3,n02017213,24
InceptionV3,n03876231,24
InceptionV3,n02808304,17
InceptionV3,n01930112,20
InceptionV3,n02606052,24
InceptionV3,n04311174,23
InceptionV3,n02123597,22
InceptionV3,n02977058,19
InceptionV3,n02930766,21
InceptionV3,n03796401,13
InceptionV3,n02167151,15
InceptionV3,n04009552,20
InceptionV3,n12057211,28
InceptionV3,n01632458,23
InceptionV3,n03857828,25
InceptionV3,n09835506,20
InceptionV3,n01629819,24
InceptionV3,n03840681,19
InceptionV3,n02102040,28
InceptionV3,n02111277,25
InceptionV3,n03492542,22
InceptionV3,n02123394,26
InceptionV3,n02110063,23
InceptionV3,n02317335,20
InceptionV3,n01955084,18
InceptionV3,n04540053,24
InceptionV3,n04465501,23
InceptionV3,n03770679,10
InceptionV3,n02793495,25
InceptionV3,n02107142,16
InceptionV3,n03924679,24
InceptionV3,n02978881,13
