MobileNet,n03788195,41
MobileNet,n04525305,34
MobileNet,n01872401,33
MobileNet,n04040759,27
MobileNet,n03982430,24
MobileNet,n02804610,24
MobileNet,n02086646,26
MobileNet,n02787622,31
MobileNet,n02109047,18
MobileNet,n01828970,33
MobileNet,n02009229,29
MobileNet,n02105412,22
MobileNet,n02510455,23
MobileNet,n02948072,18
MobileNet,n03902125,25
MobileNet,n03314780,23
MobileNet,n03126707,28
MobileNet,n02504458,22
MobileNet,n03777754,21
MobileNet,n04372370,21
MobileNet,n02672831,36
MobileNet,n03617480,23
MobileNet,n01665541,21
MobileNet,n03916031,25
MobileNet,n02110627,27
MobileNet,n02086910,34
MobileNet,n03710193,27
MobileNet,n06794110,26
MobileNet,n02066245,26
MobileNet,n02669723,13
MobileNet,n03452741,25
MobileNet,n03134739,28
MobileNet,n01945685,18
MobileNet,n04251144,32
MobileNet,n04243546,30
MobileNet,n04380533,22
MobileNet,n07684084,17
MobileNet,n02777292,22
MobileNet,n02108551,24
MobileNet,n01580077,33
MobileNet,n03942813,26
MobileNet,n04149813,31
MobileNet,n02037110,31
MobileNet,n04596742,17
MobileNet,n01873310,26
MobileNet,n09332890,22
MobileNet,n03721384,29
MobileNet,n02096294,16
MobileNet,n03272562,23
MobileNet,n04330267,15
MobileNet,n02102973,30
MobileNet,n02093991,23
MobileNet,n01751748,23
MobileNet,n02814860,27
MobileNet,n04229816,23
MobileNet,n01770393,30
MobileNet,n01806143,29
MobileNet,n07697313,34
MobileNet,n03970156,16
MobileNet,n01818515,37
MobileNet,n03388043,30
MobileNet,n03594945,23
MobileNet,n03929855,30
MobileNet,n03794056,24
MobileNet,n03042490,31
MobileNet,n04613696,32
MobileNet,n12998815,26
MobileNet,n02096585,31
MobileNet,n02206856,29
MobileNet,n02514041,23
MobileNet,n03535780,21
MobileNet,n02980441,27
MobileNet,n03792782,32
MobileNet,n03109150,28
MobileNet,n02097209,23
MobileNet,n01756291,9
MobileNet,n03623198,25
MobileNet,n12768682,29
MobileNet,n01796340,32
MobileNet,n03733281,29
MobileNet,n03444034,34
MobileNet,n09193705,21
MobileNet,n04266014,30
MobileNet,n02106382,27
MobileNet,n02860847,26
MobileNet,n01843065,27
MobileNet,n02835271,26
MobileNet,n09256479,28
MobileNet,n04553703,37
MobileNet,n03947888,24
MobileNet,n02089078,16
MobileNet,n01983481,29
MobileNet,n01630670,19
MobileNet,n09468604,26
MobileNet,n02910353,16
MobileNet,n02783161,21
MobileNet,n01632458,28
MobileNet,n02640242,22
MobileNet,n07745940,16
MobileNet,n02109961,16
MobileNet,n01496331,22
MobileNet,n04507155,20
MobileNet,n02097298,23
MobileNet,n04252225,26
MobileNet,n07742313,27
MobileNet,n03534580,22
MobileNet,n07717410,28
MobileNet,n03271574,31
MobileNet,n06359193,32
MobileNet,n02814533,20
MobileNet,n02363005,27
MobileNet,n03954731,28
MobileNet,n01632777,34
MobileNet,n02108089,23
MobileNet,n01855032,25
MobileNet,n04347754,26
MobileNet,n04200800,21
MobileNet,n04335435,33
MobileNet,n02397096,33
MobileNet,n02098105,25
MobileNet,n02101388,31
MobileNet,n04275548,22
MobileNet,n02110958,28
MobileNet,n04070727,26
MobileNet,n03930313,33
MobileNet,n03527444,19
MobileNet,n02480855,26
MobileNet,n04417672,31
MobileNet,n03874599,21
MobileNet,n03483316,20
MobileNet,n02058221,23
MobileNet,n02112706,24
MobileNet,n04037443,23
MobileNet,n03929660,32
MobileNet,n02281787,37
MobileNet,n02099712,23
MobileNet,n04392985,11
MobileNet,n04409515,28
MobileNet,n02497673,24
MobileNet,n02951585,19
MobileNet,n03887697,20
MobileNet,n02264363,26
MobileNet,n02129165,37
MobileNet,n03485407,22
MobileNet,n02177972,27
MobileNet,n02025239,35
MobileNet,n02870880,24
MobileNet,n03482405,17
MobileNet,n02692877,30
MobileNet,n01877812,26
MobileNet,n07880968,27
MobileNet,n01978455,24
MobileNet,n02009912,30
MobileNet,n02099849,28
MobileNet,n01664065,18
MobileNet,n02085936,24
MobileNet,n04370456,13
MobileNet,n07730033,29
MobileNet,n02364673,28
MobileNet,n02454379,29
MobileNet,n07613480,28
MobileNet,n02442845,18
MobileNet,n02105056,22
MobileNet,n02132136,36
MobileNet,n04599235,15
MobileNet,n04033995,25
MobileNet,n02110063,28
MobileNet,n02489166,30
MobileNet,n02095889,29
MobileNet,n03775071,26
MobileNet,n02699494,22
MobileNet,n03777568,29
MobileNet,n02268853,30
MobileNet,n01742172,22
MobileNet,n04325704,17
MobileNet,n01688243,29
MobileNet,n04153751,31
MobileNet,n02105505,28
MobileNet,n03992509,35
MobileNet,n04532670,26
MobileNet,n02259212,33
MobileNet,n02094433,17
MobileNet,n01677366,24
MobileNet,n02090379,21
MobileNet,n03998194,19
MobileNet,n02115913,28
MobileNet,n04086273,37
MobileNet,n03956157,28
MobileNet,n01735189,29
MobileNet,n02892201,32
MobileNet,n03089624,18
MobileNet,n02091467,31
MobileNet,n02101006,27
MobileNet,n02892767,18
MobileNet,n01689811,22
MobileNet,n04376876,17
MobileNet,n03496892,21
MobileNet,n03773504,11
MobileNet,n03529860,28
MobileNet,n04296562,21
MobileNet,n01950731,28
MobileNet,n02115641,27
MobileNet,n07760859,28
MobileNet,n03676483,29
MobileNet,n02105641,29
MobileNet,n04486054,31
MobileNet,n01797886,30
MobileNet,n01728572,28
MobileNet,n02791124,22
MobileNet,n03930630,21
MobileNet,n03670208,28
MobileNet,n06596364,18
MobileNet,n02033041,26
MobileNet,n03680355,27
MobileNet,n03673027,30
MobileNet,n04146614,29
MobileNet,n01692333,24
MobileNet,n02120505,20
MobileNet,n02690373,24
MobileNet,n01860187,30
MobileNet,n01667114,12
MobileNet,n03047690,23
MobileNet,n04141327,25
MobileNet,n03590841,35
MobileNet,n03899768,20
MobileNet,n02112350,29
MobileNet,n02231487,17
MobileNet,n02643566,31
MobileNet,n03837869,26
MobileNet,n01847000,28
MobileNet,n04228054,28
MobileNet,n07716906,27
MobileNet,n01770081,24
MobileNet,n02123159,10
MobileNet,n02391049,26
MobileNet,n01491361,29
MobileNet,n04487394,20
MobileNet,n01729322,23
MobileNet,n02398521,24
MobileNet,n04136333,18
MobileNet,n03160309,24
MobileNet,n02607072,27
MobileNet,n02492660,29
MobileNet,n02799071,30
MobileNet,n04344873,25
MobileNet,n03873416,25
MobileNet,n03179701,19
MobileNet,n01774384,31
MobileNet,n04310018,36
MobileNet,n04428191,22
MobileNet,n02104365,24
MobileNet,n02490219,26
MobileNet,n01910747,24
MobileNet,n02782093,31
MobileNet,n03888257,37
MobileNet,n09246464,26
MobileNet,n02727426,27
MobileNet,n13037406,30
MobileNet,n01990800,24
MobileNet,n02099429,22
MobileNet,n03481172,15
MobileNet,n02100583,24
MobileNet,n03769881,19
MobileNet,n03792972,32
MobileNet,n01774750,29
MobileNet,n01968897,34
MobileNet,n01819313,30
MobileNet,n02701002,29
MobileNet,n04264628,13
MobileNet,n01644373,27
MobileNet,n02088632,19
MobileNet,n03388549,28
MobileNet,n01914609,25
MobileNet,n03404251,26
MobileNet,n02056570,29
MobileNet,n03445924,26
MobileNet,n03063689,20
MobileNet,n02133161,26
MobileNet,n02963159,27
MobileNet,n03000247,20
MobileNet,n02894605,24
MobileNet,n02114548,30
MobileNet,n03290653,34
MobileNet,n02328150,30
MobileNet,n04179913,29
MobileNet,n02326432,30
MobileNet,n02879718,20
MobileNet,n02109525,31
MobileNet,n04162706,31
MobileNet,n04509417,29
MobileNet,n03250847,12
MobileNet,n02233338,20
MobileNet,n04418357,20
MobileNet,n01944390,32
MobileNet,n01981276,25
MobileNet,n02190166,28
MobileNet,n02108422,24
MobileNet,n03763968,21
MobileNet,n01614925,28
MobileNet,n03697007,27
MobileNet,n02883205,27
MobileNet,n03447447,35
MobileNet,n03127747,35
MobileNet,n02108915,26
MobileNet,n04367480,31
MobileNet,n02017213,36
MobileNet,n03876231,25
MobileNet,n02808304,26
MobileNet,n01930112,34
MobileNet,n02606052,33
MobileNet,n04311174,28
MobileNet,n02123597,30
MobileNet,n02977058,28
MobileNet,n02930766,29
MobileNet,n02167151,23
MobileNet,n07836838,15
MobileNet,n04009552,19
MobileNet,n12057211,35
MobileNet,n03857828,29
MobileNet,n01629819,30
MobileNet,n03840681,33
MobileNet,n02102040,31
MobileNet,n02111277,19
MobileNet,n03492542,26
MobileNet,n02123394,28
MobileNet,n02317335,23
MobileNet,n01955084,30
MobileNet,n04540053,33
MobileNet,n04465501,23
MobileNet,n03770679,19
MobileNet,n02793495,36
MobileNet,n03967562,26
MobileNet,n02107142,17
MobileNet,n03924679,30
MobileNet,n02978881,19
MobileNet,n03662601,30
MobileNet,n02128385,31
MobileNet,n02097130,24
MobileNet,n02128925,23
MobileNet,n01608432,23
MobileNet,n04118538,31
MobileNet,n03325584,26
MobileNet,n04542943,19
MobileNet,n02123045,22
MobileNet,n03124043,29
MobileNet,n04239074,16
MobileNet,n01641577,24
MobileNet,n04019541,28
MobileNet,n03666591,19
MobileNet,n07714990,35
MobileNet,n03016953,12
MobileNet,n02437616,29
MobileNet,n02165456,30
MobileNet,n02447366,29
MobileNet,n04111531,36
MobileNet,n07718747,25
MobileNet,n03661043,19
MobileNet,n04332243,22
MobileNet,n07753275,31
MobileNet,n02841315,18
MobileNet,n03733131,38
MobileNet,n02091244,21
MobileNet,n07248320,20
MobileNet,n01924916,30
MobileNet,n01558993,30
MobileNet,n02114855,28
MobileNet,n01984695,21
MobileNet,n02747177,13
MobileNet,n02077923,30
MobileNet,n03691459,24
MobileNet,n02094114,27
MobileNet,n01739381,20
MobileNet,n02110806,27
MobileNet,n02007558,34
MobileNet,n02092339,24
MobileNet,n04204238,20
MobileNet,n03384352,27
MobileNet,n02966193,27
MobileNet,n03197337,22
MobileNet,n02134084,29
MobileNet,n03530642,21
MobileNet,n02840245,16
MobileNet,n01882714,28
MobileNet,n04604644,26
MobileNet,n03584829,29
MobileNet,n03085013,17
MobileNet,n09229709,24
MobileNet,n01601694,28
MobileNet,n02117135,30
MobileNet,n03485794,23
MobileNet,n03793489,14
MobileNet,n02088238,24
MobileNet,n01695060,30
MobileNet,n07734744,16
MobileNet,n03110669,20
MobileNet,n03743016,29
MobileNet,n02794156,25
MobileNet,n01704323,28
MobileNet,n01729977,20
MobileNet,n02120079,33
MobileNet,n02098286,33
MobileNet,n02127052,26
MobileNet,n03933933,14
MobileNet,n02486261,26
MobileNet,n02389026,30
MobileNet,n03201208,22
MobileNet,n04350905,17
MobileNet,n02281406,28
MobileNet,n01776313,23
MobileNet,n04049303,30
MobileNet,n03062245,20
MobileNet,n03379051,30
MobileNet,n13044778,32
MobileNet,n03063599,14
MobileNet,n01773157,20
MobileNet,n13133613,18
MobileNet,n03000684,29
MobileNet,n03100240,25
MobileNet,n02655020,29
MobileNet,n07749582,33
MobileNet,n12267677,36
MobileNet,n02823428,26
MobileNet,n04562935,34
MobileNet,n01514859,33
MobileNet,n06874185,26
MobileNet,n03908714,19
MobileNet,n13040303,33
MobileNet,n02088094,31
MobileNet,n01644900,12
MobileNet,n03602883,25
MobileNet,n04204347,20
MobileNet,n02395406,15
MobileNet,n02971356,18
MobileNet,n02807133,21
MobileNet,n03461385,20
MobileNet,n04317175,14
MobileNet,n01560419,27
MobileNet,n03259280,26
MobileNet,n02676566,18
MobileNet,n02992529,26
MobileNet,n03627232,29
MobileNet,n02119789,17
MobileNet,n04399382,24
MobileNet,n02113712,19
MobileNet,n02113023,22
MobileNet,n03498962,13
MobileNet,n01675722,17
MobileNet,n03976467,33
MobileNet,n01740131,6
