InceptionV3,n03788195,34
InceptionV3,n04525305,34
InceptionV3,n01872401,35
InceptionV3,n04040759,22
InceptionV3,n03982430,31
InceptionV3,n02804610,27
InceptionV3,n02086646,29
InceptionV3,n02787622,32
InceptionV3,n02109047,15
InceptionV3,n12998815,34
InceptionV3,n02236044,19
InceptionV3,n02443484,21
InceptionV3,n01828970,32
InceptionV3,n02009229,31
InceptionV3,n02105412,18
InceptionV3,n02510455,35
InceptionV3,n02948072,23
InceptionV3,n03495258,26
InceptionV3,n03902125,23
InceptionV3,n03314780,20
InceptionV3,n03126707,29
InceptionV3,n02504458,26
InceptionV3,n04372370,14
InceptionV3,n02672831,34
InceptionV3,n01665541,13
InceptionV3,n02110627,20
InceptionV3,n02226429,26
InceptionV3,n02086910,32
InceptionV3,n03710193,29
InceptionV3,n06794110,27
InceptionV3,n02066245,28
InceptionV3,n02892767,24
InceptionV3,n03452741,27
InceptionV3,n03134739,24
InceptionV3,n01945685,30
InceptionV3,n04251144,24
InceptionV3,n04243546,34
InceptionV3,n04380533,22
InceptionV3,n07684084,21
InceptionV3,n02777292,24
InceptionV3,n02108551,34
InceptionV3,n01580077,32
InceptionV3,n03942813,25
InceptionV3,n04149813,31
InceptionV3,n02037110,25
InceptionV3,n04596742,13
InceptionV3,n01873310,24
InceptionV3,n09332890,21
InceptionV3,n03721384,32
InceptionV3,n03272562,32
InceptionV3,n04330267,19
InceptionV3,n02102973,26
InceptionV3,n04239074,15
InceptionV3,n02093991,25
InceptionV3,n02033041,36
InceptionV3,n01751748,20
InceptionV3,n03791053,27
InceptionV3,n02814860,26
InceptionV3,n04229816,26
InceptionV3,n01770393,36
InceptionV3,n01806143,32
InceptionV3,n07697313,32
InceptionV3,n01818515,31
InceptionV3,n03388043,30
InceptionV3,n03594945,22
InceptionV3,n03794056,27
InceptionV3,n03042490,26
InceptionV3,n01798484,32
InceptionV3,n04613696,29
InceptionV3,n01871265,17
InceptionV3,n02096585,36
InceptionV3,n02206856,19
InceptionV3,n02514041,24
InceptionV3,n03535780,19
InceptionV3,n02980441,35
InceptionV3,n03792782,22
InceptionV3,n03109150,31
InceptionV3,n01756291,12
InceptionV3,n03623198,23
InceptionV3,n12768682,31
InceptionV3,n01796340,30
InceptionV3,n02219486,20
InceptionV3,n03733281,29
InceptionV3,n03444034,39
InceptionV3,n09193705,20
InceptionV3,n04266014,34
InceptionV3,n02106382,22
InceptionV3,n02860847,30
InceptionV3,n01843065,35
InceptionV3,n02480495,30
InceptionV3,n04553703,26
InceptionV3,n03947888,27
InceptionV3,n02089078,23
InceptionV3,n01630670,13
InceptionV3,n02910353,12
InceptionV3,n02106550,23
InceptionV3,n02783161,10
InceptionV3,n02640242,23
InceptionV3,n07745940,27
InceptionV3,n01877812,32
InceptionV3,n01496331,18
InceptionV3,n04507155,23
InceptionV3,n02097298,27
InceptionV3,n04252225,26
InceptionV3,n07742313,32
InceptionV3,n03534580,20
InceptionV3,n07717410,24
InceptionV3,n03271574,30
InceptionV3,n04120489,24
InceptionV3,n06359193,30
InceptionV3,n02814533,18
InceptionV3,n02363005,21
InceptionV3,n02444819,28
InceptionV3,n01632777,34
InceptionV3,n02823428,21
InceptionV3,n02108089,24
InceptionV3,n01855032,30
InceptionV3,n04347754,26
InceptionV3,n04335435,27
InceptionV3,n04522168,18
InceptionV3,n02397096,26
InceptionV3,n02098105,26
InceptionV3,n02101388,29
InceptionV3,n04275548,18
InceptionV3,n02110958,26
InceptionV3,n02130308,30
InceptionV3,n03930313,30
InceptionV3,n03527444,29
InceptionV3,n02480855,27
InceptionV3,n04417672,32
InceptionV3,n03874599,27
InceptionV3,n03483316,25
InceptionV3,n02058221,33
InceptionV3,n02112706,20
InceptionV3,n02825657,25
InceptionV3,n04037443,26
InceptionV3,n02526121,21
InceptionV3,n03929660,25
InceptionV3,n02281787,28
InceptionV3,n02099712,22
InceptionV3,n04392985,14
InceptionV3,n04409515,30
InceptionV3,n02497673,30
InceptionV3,n02951585,22
InceptionV3,n02106166,25
InceptionV3,n03887697,19
InceptionV3,n02264363,25
InceptionV3,n02129165,36
InceptionV3,n03085013,24
InceptionV3,n02177972,31
InceptionV3,n02025239,33
InceptionV3,n02484975,25
InceptionV3,n02870880,24
InceptionV3,n03482405,24
InceptionV3,n02692877,30
InceptionV3,n07880968,22
InceptionV3,n01978455,15
InceptionV3,n02009912,25
InceptionV3,n02099849,21
InceptionV3,n01664065,27
InceptionV3,n02085936,27
InceptionV3,n04370456,8
InceptionV3,n07730033,31
InceptionV3,n02364673,29
InceptionV3,n02454379,38
InceptionV3,n07613480,30
InceptionV3,n02105056,30
InceptionV3,n02132136,40
InceptionV3,n04033995,22
InceptionV3,n04592741,23
InceptionV3,n02489166,39
InceptionV3,n02095889,25
InceptionV3,n02699494,16
InceptionV3,n02268853,21
InceptionV3,n01742172,28
InceptionV3,n04153751,29
InceptionV3,n02105505,29
InceptionV3,n03992509,30
InceptionV3,n04532670,29
InceptionV3,n02094433,15
InceptionV3,n01677366,34
InceptionV3,n02090379,17
InceptionV3,n04086273,30
InceptionV3,n03956157,30
InceptionV3,n01735189,28
InceptionV3,n02892201,35
InceptionV3,n03089624,18
InceptionV3,n02091467,25
InceptionV3,n02101006,28
InceptionV3,n01689811,16
InceptionV3,n04376876,22
InceptionV3,n03496892,23
InceptionV3,n03773504,18
InceptionV3,n03529860,15
InceptionV3,n01950731,25
InceptionV3,n07760859,31
InceptionV3,n03676483,23
InceptionV3,n02105641,33
InceptionV3,n04486054,35
InceptionV3,n01797886,33
InceptionV3,n01728572,22
InceptionV3,n02791124,24
InceptionV3,n03930630,19
InceptionV3,n03670208,28
InceptionV3,n03908618,17
InceptionV3,n01910747,33
InceptionV3,n06596364,21
InceptionV3,n01667778,20
InceptionV3,n03680355,26
InceptionV3,n02687172,28
InceptionV3,n03673027,37
InceptionV3,n02097209,20
InceptionV3,n04146614,25
InceptionV3,n01692333,22
InceptionV3,n02120505,26
InceptionV3,n03775071,24
InceptionV3,n02690373,32
InceptionV3,n01860187,29
InceptionV3,n01667114,17
InceptionV3,n04141327,28
InceptionV3,n02981792,24
InceptionV3,n03590841,27
InceptionV3,n02112350,26
InceptionV3,n02231487,21
InceptionV3,n04447861,25
InceptionV3,n02643566,35
InceptionV3,n03837869,32
InceptionV3,n01847000,26
InceptionV3,n04228054,29
InceptionV3,n01770081,27
InceptionV3,n04476259,16
InceptionV3,n02123159,5
InceptionV3,n02391049,26
InceptionV3,n01491361,23
InceptionV3,n04487394,18
InceptionV3,n01729322,19
InceptionV3,n02398521,26
InceptionV3,n04136333,22
InceptionV3,n02096177,26
InceptionV3,n03160309,21
InceptionV3,n02607072,35
InceptionV3,n01669191,27
InceptionV3,n02492660,25
InceptionV3,n04579432,19
InceptionV3,n02056570,32
InceptionV3,n02799071,28
InceptionV3,n04344873,24
InceptionV3,n03873416,20
InceptionV3,n03179701,22
InceptionV3,n01774384,28
InceptionV3,n04310018,36
InceptionV3,n03014705,23
InceptionV3,n04428191,19
InceptionV3,n02104365,29
InceptionV3,n02490219,26
InceptionV3,n12267677,30
InceptionV3,n02782093,35
InceptionV3,n03888257,30
InceptionV3,n03047690,17
InceptionV3,n09246464,19
InceptionV3,n02504013,20
InceptionV3,n02727426,28
InceptionV3,n13037406,37
InceptionV3,n01990800,20
InceptionV3,n04070727,26
InceptionV3,n02099429,24
InceptionV3,n02100583,27
InceptionV3,n03792972,27
InceptionV3,n02951358,29
InceptionV3,n01774750,28
InceptionV3,n01592084,35
InceptionV3,n02088238,34
InceptionV3,n01968897,27
InceptionV3,n01819313,32
InceptionV3,n02701002,31
InceptionV3,n02088632,36
InceptionV3,n03388549,32
InceptionV3,n03404251,30
InceptionV3,n03445924,32
InceptionV3,n03063689,20
InceptionV3,n02133161,29
InceptionV3,n04026417,20
