ResNet50V2,n03788195,1
ResNet50V2,n04525305,1
ResNet50V2,n01872401,4
ResNet50V2,n04040759,2
ResNet50V2,n03982430,2
ResNet50V2,n02804610,1
ResNet50V2,n02086646,2
ResNet50V2,n02787622,1
ResNet50V2,n02109047,1
ResNet50V2,n02443484,1
ResNet50V2,n01828970,2
ResNet50V2,n02009229,3
ResNet50V2,n02105412,1
ResNet50V2,n02510455,3
ResNet50V2,n02948072,1
ResNet50V2,n03902125,2
ResNet50V2,n03314780,2
ResNet50V2,n03126707,4
ResNet50V2,n02504458,2
ResNet50V2,n03777754,1
ResNet50V2,n04372370,1
ResNet50V2,n02672831,2
ResNet50V2,n01665541,3
ResNet50V2,n02110627,2
ResNet50V2,n02086910,2
ResNet50V2,n03710193,2
ResNet50V2,n06794110,4
ResNet50V2,n02066245,1
ResNet50V2,n02892767,2
ResNet50V2,n02669723,1
ResNet50V2,n03452741,1
ResNet50V2,n03134739,1
ResNet50V2,n01945685,2
ResNet50V2,n04251144,1
ResNet50V2,n04243546,3
ResNet50V2,n04380533,1
ResNet50V2,n07684084,1
ResNet50V2,n02777292,2
ResNet50V2,n02108551,2
ResNet50V2,n01580077,2
ResNet50V2,n03942813,2
ResNet50V2,n04149813,2
ResNet50V2,n02037110,3
ResNet50V2,n04596742,2
ResNet50V2,n01873310,2
ResNet50V2,n09332890,3
ResNet50V2,n03721384,3
ResNet50V2,n03272562,2
ResNet50V2,n04330267,1
ResNet50V2,n02102973,3
ResNet50V2,n04239074,1
ResNet50V2,n02033041,3
ResNet50V2,n01751748,2
ResNet50V2,n02814860,1
ResNet50V2,n04229816,1
ResNet50V2,n01770393,1
ResNet50V2,n01806143,1
ResNet50V2,n07697313,3
ResNet50V2,n03970156,1
ResNet50V2,n01818515,1
ResNet50V2,n03388043,2
ResNet50V2,n03594945,1
ResNet50V2,n03929855,1
ResNet50V2,n03042490,2
ResNet50V2,n04613696,2
ResNet50V2,n01871265,1
ResNet50V2,n12998815,1
ResNet50V2,n02096585,1
ResNet50V2,n02206856,2
ResNet50V2,n02980441,1
ResNet50V2,n03792782,2
ResNet50V2,n03109150,1
ResNet50V2,n12768682,2
ResNet50V2,n01796340,1
ResNet50V2,n03733281,2
ResNet50V2,n03444034,3
ResNet50V2,n09193705,2
ResNet50V2,n04266014,2
ResNet50V2,n02106382,1
ResNet50V2,n02860847,1
ResNet50V2,n01843065,1
