MobileNetV2,n03788195,1
MobileNetV2,n04525305,1
MobileNetV2,n01872401,3
MobileNetV2,n04040759,3
MobileNetV2,n03982430,2
MobileNetV2,n02086646,1
MobileNetV2,n02787622,1
MobileNetV2,n02109047,1
MobileNetV2,n12998815,2
MobileNetV2,n02443484,1
MobileNetV2,n01828970,1
MobileNetV2,n02009229,1
MobileNetV2,n02105412,1
MobileNetV2,n02510455,2
MobileNetV2,n02948072,1
MobileNetV2,n03902125,2
MobileNetV2,n03314780,1
MobileNetV2,n03126707,3
MobileNetV2,n02504458,2
MobileNetV2,n03777754,1
MobileNetV2,n04372370,1
MobileNetV2,n02672831,2
MobileNetV2,n01665541,3
MobileNetV2,n03916031,2
MobileNetV2,n02110627,2
MobileNetV2,n02086910,2
MobileNetV2,n03710193,2
MobileNetV2,n06794110,2
MobileNetV2,n02066245,1
MobileNetV2,n02892767,2
MobileNetV2,n02669723,1
MobileNetV2,n03452741,1
MobileNetV2,n03134739,1
MobileNetV2,n01945685,1
MobileNetV2,n04251144,1
MobileNetV2,n04243546,2
MobileNetV2,n04380533,1
MobileNetV2,n07684084,1
MobileNetV2,n02777292,2
MobileNetV2,n02108551,1
MobileNetV2,n01580077,2
MobileNetV2,n03942813,1
MobileNetV2,n04149813,1
MobileNetV2,n02037110,2
MobileNetV2,n04596742,1
MobileNetV2,n01873310,2
MobileNetV2,n09332890,2
MobileNetV2,n03721384,1
MobileNetV2,n03272562,1
MobileNetV2,n03325584,1
MobileNetV2,n04330267,1
MobileNetV2,n02093991,2
MobileNetV2,n02033041,3
MobileNetV2,n01751748,2
MobileNetV2,n03791053,1
MobileNetV2,n02814860,1
MobileNetV2,n04229816,1
MobileNetV2,n01770393,1
MobileNetV2,n01806143,1
MobileNetV2,n07697313,3
MobileNetV2,n03970156,1
MobileNetV2,n01818515,1
MobileNetV2,n03388043,1
MobileNetV2,n03594945,1
MobileNetV2,n03929855,1
MobileNetV2,n03042490,1
MobileNetV2,n01798484,1
MobileNetV2,n04613696,2
MobileNetV2,n02096585,1
MobileNetV2,n02206856,1
MobileNetV2,n02514041,3
MobileNetV2,n03535780,2
MobileNetV2,n02980441,1
MobileNetV2,n03109150,1
MobileNetV2,n03623198,1
MobileNetV2,n12768682,2
MobileNetV2,n01796340,1
MobileNetV2,n03733281,3
MobileNetV2,n03444034,2
MobileNetV2,n02281787,2
MobileNetV2,n04266014,1
MobileNetV2,n02106382,1
MobileNetV2,n02860847,1
MobileNetV2,n01843065,1
MobileNetV2,n09256479,1
MobileNetV2,n04553703,1
MobileNetV2,n03947888,1
MobileNetV2,n02089078,1
MobileNetV2,n01983481,1
MobileNetV2,n01630670,1
MobileNetV2,n09468604,1
MobileNetV2,n02106550,1
MobileNetV2,n02783161,2
MobileNetV2,n01632458,2
MobileNetV2,n02640242,1
MobileNetV2,n07745940,1
MobileNetV2,n01877812,3
MobileNetV2,n02109961,1
MobileNetV2,n01496331,1
MobileNetV2,n04507155,1
MobileNetV2,n02097298,1
MobileNetV2,n04252225,2
MobileNetV2,n07742313,1
MobileNetV2,n03534580,2
MobileNetV2,n07717410,1
MobileNetV2,n03271574,1
MobileNetV2,n06359193,1
MobileNetV2,n02814533,1
MobileNetV2,n02363005,2
MobileNetV2,n03954731,1
MobileNetV2,n02444819,1
MobileNetV2,n01632777,1
MobileNetV2,n01855032,1
MobileNetV2,n04347754,1
MobileNetV2,n04200800,1
MobileNetV2,n04335435,1
MobileNetV2,n02397096,1
MobileNetV2,n02098105,1
MobileNetV2,n02977058,2
MobileNetV2,n02101388,1
MobileNetV2,n04275548,1
MobileNetV2,n02110958,1
MobileNetV2,n04070727,2
MobileNetV2,n02130308,1
MobileNetV2,n03930313,1
MobileNetV2,n03527444,3
MobileNetV2,n02480855,2
MobileNetV2,n04417672,1
MobileNetV2,n03874599,1
MobileNetV2,n02058221,1
MobileNetV2,n02112706,1
MobileNetV2,n03929660,1
MobileNetV2,n02099712,2
MobileNetV2,n04409515,1
MobileNetV2,n02497673,1
MobileNetV2,n02951585,1
MobileNetV2,n02106166,1
MobileNetV2,n02264363,1
MobileNetV2,n02129165,2
MobileNetV2,n03085013,1
MobileNetV2,n02177972,1
MobileNetV2,n02025239,3
MobileNetV2,n02870880,1
MobileNetV2,n03482405,1
MobileNetV2,n02692877,1
MobileNetV2,n01978455,1
MobileNetV2,n02009912,1
MobileNetV2,n02099849,1
MobileNetV2,n01664065,2
MobileNetV2,n02085936,1
MobileNetV2,n04370456,1
MobileNetV2,n07730033,1
MobileNetV2,n02364673,1
MobileNetV2,n02454379,1
MobileNetV2,n07613480,1
MobileNetV2,n02442845,1
MobileNetV2,n02105056,1
MobileNetV2,n02132136,5
MobileNetV2,n07747607,1
MobileNetV2,n04599235,1
MobileNetV2,n04033995,1
MobileNetV2,n03792782,1
MobileNetV2,n02489166,1
MobileNetV2,n02095889,2
MobileNetV2,n02233338,2
MobileNetV2,n03777568,1
MobileNetV2,n02268853,1
MobileNetV2,n01742172,1
MobileNetV2,n07880968,1
MobileNetV2,n04153751,1
MobileNetV2,n04008634,1
MobileNetV2,n02105505,1
MobileNetV2,n03992509,1
MobileNetV2,n03794056,1
MobileNetV2,n04532670,2
MobileNetV2,n02094433,2
MobileNetV2,n01677366,1
MobileNetV2,n03998194,1
MobileNetV2,n02115913,1
MobileNetV2,n03887697,1
MobileNetV2,n04086273,1
MobileNetV2,n01882714,1
MobileNetV2,n03956157,1
MobileNetV2,n01735189,1
MobileNetV2,n02892201,1
MobileNetV2,n03089624,1
MobileNetV2,n02091467,1
MobileNetV2,n02101006,2
MobileNetV2,n01689811,1
MobileNetV2,n04376876,1
MobileNetV2,n03496892,1
