InceptionV3,n03788195,2
InceptionV3,n04525305,1
InceptionV3,n01872401,5
InceptionV3,n04040759,2
InceptionV3,n03982430,4
InceptionV3,n02804610,4
InceptionV3,n02086646,2
InceptionV3,n02787622,1
InceptionV3,n02109047,1
InceptionV3,n12998815,2
InceptionV3,n02236044,1
InceptionV3,n02443484,1
InceptionV3,n01828970,4
InceptionV3,n02009229,7
InceptionV3,n02105412,3
InceptionV3,n02510455,5
InceptionV3,n02948072,3
InceptionV3,n03495258,2
InceptionV3,n03902125,2
InceptionV3,n03314780,1
InceptionV3,n03126707,3
InceptionV3,n02504458,3
InceptionV3,n04372370,2
InceptionV3,n02672831,4
InceptionV3,n01665541,1
InceptionV3,n02110627,3
InceptionV3,n02226429,3
InceptionV3,n02086910,3
InceptionV3,n03710193,2
InceptionV3,n06794110,5
InceptionV3,n02066245,2
InceptionV3,n02892767,3
InceptionV3,n03452741,2
InceptionV3,n03134739,3
InceptionV3,n01945685,3
InceptionV3,n04251144,2
InceptionV3,n04243546,4
InceptionV3,n04380533,1
InceptionV3,n07684084,2
InceptionV3,n02777292,2
InceptionV3,n02108551,2
InceptionV3,n01580077,2
InceptionV3,n03942813,3
InceptionV3,n04149813,3
InceptionV3,n02037110,3
InceptionV3,n04596742,1
InceptionV3,n01873310,5
InceptionV3,n09332890,4
InceptionV3,n03721384,7
InceptionV3,n03272562,3
InceptionV3,n04330267,1
InceptionV3,n02102973,6
InceptionV3,n04239074,2
InceptionV3,n02093991,2
InceptionV3,n02033041,3
InceptionV3,n01751748,2
InceptionV3,n03791053,2
InceptionV3,n02814860,2
InceptionV3,n04229816,1
InceptionV3,n01770393,3
InceptionV3,n01806143,1
InceptionV3,n07697313,5
InceptionV3,n01818515,2
InceptionV3,n03388043,3
InceptionV3,n03594945,1
InceptionV3,n03794056,5
InceptionV3,n03042490,3
InceptionV3,n01798484,2
InceptionV3,n04613696,3
InceptionV3,n01871265,1
InceptionV3,n02096585,2
InceptionV3,n02206856,3
InceptionV3,n02514041,3
InceptionV3,n03535780,2
InceptionV3,n02980441,3
InceptionV3,n03792782,3
InceptionV3,n03109150,1
InceptionV3,n01756291,1
InceptionV3,n03623198,1
InceptionV3,n12768682,3
InceptionV3,n01796340,2
InceptionV3,n02219486,3
InceptionV3,n03733281,4
InceptionV3,n03444034,3
InceptionV3,n09193705,2
InceptionV3,n04266014,4
InceptionV3,n02106382,1
InceptionV3,n02860847,2
InceptionV3,n01843065,1
InceptionV3,n02480495,2
InceptionV3,n04553703,2
InceptionV3,n03947888,3
InceptionV3,n02089078,3
InceptionV3,n01630670,2
InceptionV3,n02910353,3
InceptionV3,n02106550,2
InceptionV3,n02783161,2
InceptionV3,n02640242,1
InceptionV3,n07745940,3
InceptionV3,n01877812,4
InceptionV3,n01496331,2
InceptionV3,n04507155,1
InceptionV3,n02097298,3
InceptionV3,n04252225,3
InceptionV3,n07742313,3
InceptionV3,n03534580,3
InceptionV3,n07717410,3
InceptionV3,n03271574,1
InceptionV3,n04120489,2
InceptionV3,n06359193,2
InceptionV3,n02814533,1
InceptionV3,n02363005,2
InceptionV3,n02444819,2
InceptionV3,n01632777,1
InceptionV3,n02823428,3
InceptionV3,n02108089,3
InceptionV3,n01855032,5
InceptionV3,n04347754,3
InceptionV3,n04335435,3
InceptionV3,n04522168,2
InceptionV3,n02397096,3
InceptionV3,n02098105,1
InceptionV3,n02101388,4
InceptionV3,n04275548,3
InceptionV3,n02110958,2
InceptionV3,n02130308,2
InceptionV3,n03930313,3
InceptionV3,n03527444,5
InceptionV3,n02480855,4
InceptionV3,n04417672,2
InceptionV3,n03874599,5
InceptionV3,n03483316,2
InceptionV3,n02058221,3
InceptionV3,n02112706,1
InceptionV3,n02825657,2
InceptionV3,n04037443,2
InceptionV3,n02526121,2
InceptionV3,n03929660,2
InceptionV3,n02281787,2
InceptionV3,n02099712,3
InceptionV3,n04392985,1
InceptionV3,n04409515,1
InceptionV3,n02497673,1
InceptionV3,n02951585,2
InceptionV3,n02106166,2
InceptionV3,n03887697,5
InceptionV3,n02264363,2
InceptionV3,n02129165,5
InceptionV3,n03085013,3
InceptionV3,n02177972,4
InceptionV3,n02025239,5
InceptionV3,n02484975,2
InceptionV3,n02870880,3
InceptionV3,n03482405,2
InceptionV3,n02692877,2
InceptionV3,n07880968,2
InceptionV3,n01978455,1
InceptionV3,n02009912,1
InceptionV3,n02099849,1
InceptionV3,n01664065,4
InceptionV3,n02085936,2
InceptionV3,n04370456,1
InceptionV3,n07730033,1
InceptionV3,n02364673,2
InceptionV3,n02454379,4
InceptionV3,n07613480,1
InceptionV3,n02105056,3
InceptionV3,n02132136,5
InceptionV3,n04033995,2
InceptionV3,n04592741,2
InceptionV3,n02489166,4
InceptionV3,n02095889,4
InceptionV3,n02699494,2
InceptionV3,n02268853,3
InceptionV3,n01742172,2
InceptionV3,n04153751,1
InceptionV3,n02105505,2
InceptionV3,n03992509,4
InceptionV3,n04532670,2
InceptionV3,n02094433,3
InceptionV3,n01677366,3
InceptionV3,n02090379,3
InceptionV3,n04086273,3
InceptionV3,n03956157,2
InceptionV3,n01735189,2
InceptionV3,n02892201,1
InceptionV3,n03089624,1
InceptionV3,n02091467,1
InceptionV3,n02101006,3
InceptionV3,n01689811,4
InceptionV3,n04376876,2
InceptionV3,n03496892,1
InceptionV3,n03773504,1
InceptionV3,n03529860,2
InceptionV3,n01950731,3
InceptionV3,n07760859,1
InceptionV3,n03676483,1
InceptionV3,n02105641,2
InceptionV3,n04486054,6
InceptionV3,n01797886,3
InceptionV3,n01728572,2
InceptionV3,n02791124,2
InceptionV3,n03930630,1
InceptionV3,n03670208,1
InceptionV3,n03908618,2
InceptionV3,n01910747,3
InceptionV3,n06596364,1
InceptionV3,n01667778,3
InceptionV3,n03680355,4
InceptionV3,n02687172,2
InceptionV3,n03673027,3
InceptionV3,n02097209,3
InceptionV3,n04146614,2
InceptionV3,n01692333,2
InceptionV3,n02120505,3
InceptionV3,n03775071,4
InceptionV3,n02690373,3
InceptionV3,n01860187,1
InceptionV3,n01667114,4
InceptionV3,n04141327,2
InceptionV3,n02981792,3
InceptionV3,n03590841,2
InceptionV3,n02112350,2
InceptionV3,n02231487,3
InceptionV3,n04447861,2
InceptionV3,n02643566,5
InceptionV3,n03837869,5
InceptionV3,n01847000,1
InceptionV3,n04228054,1
InceptionV3,n01770081,1
InceptionV3,n04476259,1
InceptionV3,n02123159,1
InceptionV3,n02391049,2
InceptionV3,n01491361,1
InceptionV3,n04487394,2
InceptionV3,n01729322,2
InceptionV3,n02398521,2
InceptionV3,n04136333,2
InceptionV3,n02096177,2
InceptionV3,n03160309,2
InceptionV3,n02607072,4
InceptionV3,n01669191,3
InceptionV3,n02492660,2
InceptionV3,n04579432,3
InceptionV3,n02056570,3
InceptionV3,n02799071,1
InceptionV3,n04344873,4
InceptionV3,n03873416,1
InceptionV3,n03179701,3
InceptionV3,n01774384,2
InceptionV3,n04310018,4
InceptionV3,n03014705,4
InceptionV3,n04428191,2
InceptionV3,n02104365,2
InceptionV3,n02490219,2
InceptionV3,n12267677,3
InceptionV3,n02782093,1
InceptionV3,n03888257,2
InceptionV3,n03047690,1
InceptionV3,n09246464,1
InceptionV3,n02504013,1
InceptionV3,n02727426,6
InceptionV3,n13037406,2
InceptionV3,n01990800,2
InceptionV3,n04070727,1
InceptionV3,n02099429,3
InceptionV3,n02100583,1
InceptionV3,n03792972,2
InceptionV3,n02951358,2
InceptionV3,n01774750,1
InceptionV3,n01592084,1
InceptionV3,n02088238,2
InceptionV3,n01968897,1
InceptionV3,n01819313,1
InceptionV3,n02701002,3
InceptionV3,n02088632,4
InceptionV3,n03388549,4
InceptionV3,n03404251,2
InceptionV3,n03445924,3
InceptionV3,n03063689,2
InceptionV3,n02133161,2
InceptionV3,n04026417,1
InceptionV3,n02963159,3
InceptionV3,n02094258,2
InceptionV3,n03000247,2
InceptionV3,n02894605,2
InceptionV3,n02114548,4
InceptionV3,n03290653,1
InceptionV3,n02328150,4
InceptionV3,n04179913,2
InceptionV3,n02326432,1
InceptionV3,n02879718,2
InceptionV3,n02109525,4
InceptionV3,n04509417,3
InceptionV3,n03250847,1
InceptionV3,n02233338,3
InceptionV3,n02093256,4
InceptionV3,n04418357,1
InceptionV3,n03127747,4
InceptionV3,n01944390,3
InceptionV3,n01981276,2
InceptionV3,n02190166,2
InceptionV3,n02108422,3
InceptionV3,n03763968,3
InceptionV3,n01614925,4
InceptionV3,n03697007,3
InceptionV3,n02883205,4
InceptionV3,n03447447,2
InceptionV3,n02108915,2
InceptionV3,n04367480,1
InceptionV3,n02017213,3
InceptionV3,n03876231,5
InceptionV3,n02808304,3
InceptionV3,n01930112,3
InceptionV3,n02606052,2
InceptionV3,n04311174,1
InceptionV3,n02123597,1
InceptionV3,n02977058,2
InceptionV3,n02930766,2
InceptionV3,n03796401,2
InceptionV3,n02167151,2
InceptionV3,n04009552,1
InceptionV3,n12057211,2
InceptionV3,n01632458,2
InceptionV3,n03857828,2
InceptionV3,n09835506,2
InceptionV3,n01629819,1
InceptionV3,n03840681,1
InceptionV3,n02102040,2
InceptionV3,n02111277,3
InceptionV3,n03492542,1
InceptionV3,n02123394,3
InceptionV3,n02110063,2
InceptionV3,n02317335,2
InceptionV3,n01955084,1
InceptionV3,n04540053,2
InceptionV3,n04465501,2
InceptionV3,n03770679,1
InceptionV3,n02793495,2
InceptionV3,n02107142,2
InceptionV3,n03924679,6
InceptionV3,n02978881,1
InceptionV3,n03916031,3
InceptionV3,n03662601,4
InceptionV3,n02128385,2
InceptionV3,n02097130,2
InceptionV3,n02128925,1
InceptionV3,n02415577,1
InceptionV3,n01608432,1
InceptionV3,n02174001,4
InceptionV3,n04118538,2
InceptionV3,n04398044,2
InceptionV3,n03891251,2
InceptionV3,n01514668,1
InceptionV3,n03393912,2
InceptionV3,n04065272,3
InceptionV3,n03944341,1
InceptionV3,n03733805,2
InceptionV3,n02492035,2
InceptionV3,n02422106,1
InceptionV3,n03776460,1
InceptionV3,n02169497,3
InceptionV3,n02111889,2
InceptionV3,n02999410,1
InceptionV3,n04357314,1
InceptionV3,n02098286,3
InceptionV3,n11879895,2
InceptionV3,n02107312,3
InceptionV3,n02321529,2
InceptionV3,n02092002,3
InceptionV3,n02109961,1
InceptionV3,n07714990,4
InceptionV3,n02087046,1
InceptionV3,n03467068,1
InceptionV3,n03196217,2
InceptionV3,n01734418,1
InceptionV3,n03998194,1
InceptionV3,n02749479,1
InceptionV3,n02823750,2
InceptionV3,n02871525,2
InceptionV3,n02119789,3
InceptionV3,n07590611,1
InceptionV3,n03709823,1
InceptionV3,n03379051,2
InceptionV3,n03208938,2
InceptionV3,n03602883,2
InceptionV3,n01739381,2
InceptionV3,n03530642,2
InceptionV3,n03888605,2
InceptionV3,n02403003,2
InceptionV3,n02091134,3
InceptionV3,n03781244,1
InceptionV3,n02417914,3
InceptionV3,n04005630,2
InceptionV3,n02111500,2
InceptionV3,n03124170,1
InceptionV3,n02112137,1
InceptionV3,n02117135,2
InceptionV3,n02090622,3
InceptionV3,n03026506,2
InceptionV3,n02865351,3
InceptionV3,n01749939,1
InceptionV3,n01843383,1
InceptionV3,n07583066,4
InceptionV3,n02704792,2
InceptionV3,n03977966,2
InceptionV3,n09468604,1
InceptionV3,n01537544,2
InceptionV3,n04458633,1
InceptionV3,n04270147,2
InceptionV3,n03538406,3
InceptionV3,n01914609,1
InceptionV3,n02110341,3
InceptionV3,n01704323,4
InceptionV3,n04116512,1
InceptionV3,n03710637,3
InceptionV3,n04311004,1
InceptionV3,n12985857,2
InceptionV3,n03775546,1
InceptionV3,n02093428,1
InceptionV3,n02093859,1
InceptionV3,n03337140,2
InceptionV3,n01531178,4
InceptionV3,n02105855,1
InceptionV3,n02095570,2
InceptionV3,n02445715,2
InceptionV3,n02129604,3
InceptionV3,n04204347,2
InceptionV3,n03788365,1
InceptionV3,n03272010,2
InceptionV3,n07930864,1
InceptionV3,n04099969,2
InceptionV3,n04536866,2
InceptionV3,n03814906,3
InceptionV3,n02107683,3
InceptionV3,n03297495,1
InceptionV3,n07871810,3
InceptionV3,n07768694,4
InceptionV3,n04435653,1
InceptionV3,n04429376,2
InceptionV3,n03967562,3
InceptionV3,n02113799,3
InceptionV3,n09256479,3
InceptionV3,n02123045,5
InceptionV3,n01560419,3
InceptionV3,n03146219,1
InceptionV3,n02804414,5
InceptionV3,n03891332,2
InceptionV3,n01644373,2
InceptionV3,n03485794,3
InceptionV3,n02790996,1
InceptionV3,n04487081,1
InceptionV3,n01688243,1
InceptionV3,n02120079,4
InceptionV3,n04192698,3
InceptionV3,n03065424,1
InceptionV3,n02113023,3
InceptionV3,n04326547,3
InceptionV3,n07920052,2
InceptionV3,n03787032,1
InceptionV3,n04131690,1
InceptionV3,n03075370,2
InceptionV3,n01558993,2
InceptionV3,n04461696,2
InceptionV3,n02099267,2
InceptionV3,n01829413,2
InceptionV3,n04599235,1
InceptionV3,n04273569,2
InceptionV3,n02979186,1
InceptionV3,n03384352,2
InceptionV3,n12620546,2
InceptionV3,n04285008,1
InceptionV3,n02013706,4
InceptionV3,n04004767,1
InceptionV3,n02114712,1
InceptionV3,n02509815,2
InceptionV3,n02808440,2
InceptionV3,n02086240,1
InceptionV3,n04579145,2
InceptionV3,n15075141,1
InceptionV3,n03717622,2
InceptionV3,n03125729,1
InceptionV3,n02361337,1
InceptionV3,n02730930,4
InceptionV3,n02488702,2
InceptionV3,n02441942,2
InceptionV3,n07754684,2
InceptionV3,n03197337,3
InceptionV3,n01775062,2
InceptionV3,n04201297,1
InceptionV3,n07831146,2
InceptionV3,n02112018,4
InceptionV3,n03028079,2
InceptionV3,n13044778,2
InceptionV3,n01824575,1
InceptionV3,n01532829,2
InceptionV3,n04584207,1
InceptionV3,n02093647,1
InceptionV3,n04346328,2
InceptionV3,n07932039,2
InceptionV3,n01440764,2
InceptionV3,n01980166,1
InceptionV3,n01744401,1
InceptionV3,n07753592,1
InceptionV3,n02791270,1
InceptionV3,n03903868,1
