mobilenetv2,wolf,40
mobilenetv2,pine_tree,30
mobilenetv2,oak_tree,39
mobilenetv2,ray,34
mobilenetv2,train,51
mobilenetv2,skunk,40
mobilenetv2,shrew,36
mobilenetv2,camel,39
mobilenetv2,leopard,37
shufflenet,spider,42
shufflenet,lamp,41
shufflenet,sunflower,55
shufflenet,aquarium_fish,47
shufflenet,palm_tree,56
shufflenet,bed,37
shufflenet,dolphin,36
shufflenet,hamster,49
shufflenet,caterpillar,43
shufflenet,bicycle,48
shufflenet,baby,37
shufflenet,forest,43
shufflenet,sea,49
shufflenet,tulip,37
shufflenet,telephone,38
shufflenet,snail,40
shufflenet,worm,38
shufflenet,fox,36
shufflenet,willow_tree,36
shufflenet,elephant,44
shufflenet,skyscraper,52
shufflenet,possum,28
shufflenet,flatfish,36
shufflenet,couch,41
shufflenet,cup,39
shufflenet,chimpanzee,48
shufflenet,plain,50
shufflenet,motorcycle,57
shufflenet,bus,32
shufflenet,snake,39
shufflenet,seal,21
shufflenet,bottle,46
shufflenet,oak_tree,41
shufflenet,lizard,26
shufflenet,kangaroo,30
shufflenet,trout,43
shufflenet,woman,36
shufflenet,dinosaur,38
shufflenet,turtle,34
shufflenet,squirrel,31
shufflenet,apple,57
shufflenet,wardrobe,55
shufflenet,can,36
shufflenet,otter,30
shufflenet,lobster,33
shufflenet,house,41
shufflenet,whale,41
shufflenet,rocket,51
shufflenet,television,46
shufflenet,plate,41
shufflenet,crab,35
shufflenet,rose,47
shufflenet,pickup_truck,39
shufflenet,clock,35
shufflenet,orchid,43
shufflenet,boy,28
shufflenet,castle,45
shufflenet,pear,43
shufflenet,crocodile,35
shufflenet,shark,37
shufflenet,lawn_mower,53
shufflenet,poppy,45
shufflenet,cockroach,44
shufflenet,sweet_pepper,40
shufflenet,orange,57
shufflenet,raccoon,47
shufflenet,beaver,32
shufflenet,tractor,39
shufflenet,tank,47
shufflenet,chair,49
shufflenet,mushroom,46
shufflenet,road,64
shufflenet,skunk,47
shufflenet,beetle,40
shufflenet,lion,41
shufflenet,bowl,23
shufflenet,keyboard,46
shufflenet,man,26
shufflenet,tiger,44
shufflenet,mountain,49
shufflenet,bee,50
shufflenet,cloud,45
shufflenet,maple_tree,37
shufflenet,bridge,47
shufflenet,porcupine,44
shufflenet,camel,39
shufflenet,streetcar,44
shufflenet,butterfly,34
shufflenet,girl,20
shufflenet,table,36
shufflenet,cattle,43
shufflenet,wolf,42
shufflenet,bear,31
shufflenet,train,44
shufflenet,rabbit,36
shufflenet,ray,28
shufflenet,mouse,31
shufflenet,shrew,29
shufflenet,leopard,38
shufflenet,pine_tree,34
squeezenet,snake,37
squeezenet,lamp,42
squeezenet,sunflower,58
squeezenet,aquarium_fish,49
squeezenet,palm_tree,62
squeezenet,bed,41
squeezenet,dolphin,39
squeezenet,hamster,51
squeezenet,caterpillar,48
squeezenet,lion,45
squeezenet,bicycle,52
squeezenet,baby,41
squeezenet,forest,38
squeezenet,sea,56
squeezenet,telephone,46
squeezenet,snail,44
squeezenet,worm,48
squeezenet,bee,54
squeezenet,girl,28
squeezenet,willow_tree,38
squeezenet,elephant,43
squeezenet,skyscraper,55
squeezenet,possum,39
squeezenet,flatfish,38
squeezenet,couch,45
squeezenet,cup,41
squeezenet,chimpanzee,51
squeezenet,plain,57
squeezenet,motorcycle,57
squeezenet,ray,33
squeezenet,bus,42
squeezenet,seal,33
squeezenet,bottle,47
squeezenet,lizard,34
squeezenet,kangaroo,39
squeezenet,trout,48
squeezenet,dinosaur,43
squeezenet,rocket,53
squeezenet,mountain,50
squeezenet,turtle,41
squeezenet,squirrel,40
squeezenet,bowl,26
squeezenet,apple,61
squeezenet,wardrobe,61
squeezenet,can,37
squeezenet,otter,30
squeezenet,lobster,34
squeezenet,house,43
squeezenet,whale,41
squeezenet,television,47
squeezenet,plate,45
squeezenet,crab,38
squeezenet,pickup_truck,43
squeezenet,clock,33
squeezenet,orchid,53
squeezenet,boy,35
squeezenet,castle,48
squeezenet,pear,52
squeezenet,crocodile,40
squeezenet,shrew,35
squeezenet,shark,43
squeezenet,lawn_mower,55
squeezenet,poppy,50
squeezenet,cockroach,47
squeezenet,sweet_pepper,38
squeezenet,orange,58
squeezenet,raccoon,54
squeezenet,beaver,36
squeezenet,tractor,53
squeezenet,tank,51
squeezenet,spider,50
squeezenet,cattle,47
squeezenet,chair,56
squeezenet,tulip,35
squeezenet,mushroom,48
squeezenet,road,66
squeezenet,skunk,47
squeezenet,fox,34
squeezenet,keyboard,58
squeezenet,beetle,42
squeezenet,man,34
squeezenet,tiger,47
squeezenet,woman,41
squeezenet,cloud,47
squeezenet,maple_tree,40
squeezenet,porcupine,41
squeezenet,streetcar,53
squeezenet,butterfly,37
squeezenet,pine_tree,39
squeezenet,mouse,34
squeezenet,wolf,43
squeezenet,bear,26
squeezenet,rose,44
squeezenet,bridge,54
squeezenet,oak_tree,41
squeezenet,train,47
squeezenet,rabbit,35
squeezenet,table,36
squeezenet,camel,40
squeezenet,leopard,42
